-11.803264028616141, 0.0006304176516944704
-11.327520679633356, 0.0005516154452325228
-10.686519114688128, -0.0009929078014183634
-10.150681868991729, -0.001174869259975564
-9.624860272747597, -0.0016548463356973464
-9.04896042924212, -0.0005731069560854785
-8.498099709367315, 0.0006304176516944704
-7.94723898949251, 0.0036793466580704592
-7.396378269617706, 0.007827685841869991
-6.845517549742901, 0.012790314492441723
-6.294656829868098, 0.020689161114693322
-5.743796109993292, 0.02931442080378277
-5.192935390118489, 0.04114907944695201
-4.642074670243684, 0.059603123432910854
-4.09121395036888, 0.08828712658499915
-3.540353230494075, 0.12740167633784694
-3.014531634249943, 0.1731757289204101
-2.563827408897831, 0.22210401891252984
-2.188240554437737, 0.273128447596533
-1.8627319472389878, 0.32365642237982684
-1.5873015873015888, 0.37043341213554015
-1.3369103509948594, 0.4194168636721829
-1.1115582383187999, 0.47060677698975595
-0.9112452492734171, 0.5197005516154454
-0.7109322602280344, 0.568794326241135
-0.5106192711826516, 0.617336485421592
-0.28258439526044654, 0.6691883372734438
-0.01251956181533842, 0.7355827781359698
0.31567180862955624, 0.8020173364854218
0.6161412921976321, 0.8539007092198584
1.0167672702883976, 0.9050345854128363
1.5175497429018563, 0.9488072211476469
2.0684104627766615, 0.9772906368651052
2.619271182651463, 0.9877211834658646
3.1701319025262684, 0.9937388065047642
3.7209926224010736, 0.997750555197364
4.271853342275879, 1.000558779282184
4.8227140621506805, 1.0000124173173823
5.373574782025486, 1.000472813238771
5.924435501900291, 1.0015617164553339
6.475296221775096, 1.0035675908016337
7.0261569416499015, 1.0023640661938535
7.577017661524703, 1.0037681782362635
8.127878381399508, 1.0027652410631136
8.678739101274314, 1.0023640661938535
9.229599821149119, 1.0023640661938535
9.78046054102392, 1.0023640661938535
10.331321260898726, 1.0023640661938535
10.882181980773531, 1.0045705279747836
11.433042700648336, 1.0061752274518234
11.983903420523138, 1.0067769897557133
